date,strain_collection_id,strain_name,strain_id,query_name,query_id,control_query_id,plate,row,column,n,sd,mean,n_ctrl,sd_ctrl,mean_ctrl,growth_ratio,log2_fold_change,sd_log2_fold_change,z_score
4/26/20,MATa-deletion-384,aim17,rec942,GAL1p-nsp4,pWJ2754,pWJ1781,4,12,21,4,0.078095545,0.740728111,4,0.119134631,0.790051382,0.937577441,-0.092990237,0.287945373,-0.360090947
4/26/20,MATa-deletion-384,ydr133c,rec4067,GAL1p-nsp4,pWJ2754,pWJ1781,3,9,16,4,0.054099959,0.907292433,4,0.039067112,0.967529666,0.937747637,-0.092728373,0.287945373,-0.359181524
4/26/20,MATa-deletion-384,ydr401w,rec4237,GAL1p-nsp4,pWJ2754,pWJ1781,3,3,9,4,0.05099424,1.043205886,4,0.029045348,1.112280393,0.93790388,-0.092488018,0.287945373,-0.358346799
4/26/20,MATa-deletion-384,cyc1,rec6846,GAL1p-nsp4,pWJ2754,pWJ1781,10,1,15,4,0.169235549,1.062786789,4,0.176587065,1.132828237,0.938176624,-0.09206854,0.287945373,-0.356890003
4/26/20,MATa-deletion-384,snf4,rec4482,GAL1p-nsp4,pWJ2754,pWJ1781,12,15,9,4,0.106678597,0.748710167,4,0.047047512,0.798027081,0.938209196,-0.092018453,0.287945373,-0.356716057
4/26/20,MATa-deletion-384,ctp1,rec5739,GAL1p-nsp4,pWJ2754,pWJ1781,10,5,12,4,0.047577808,0.868070433,4,0.071723856,0.925242309,0.938215431,-0.092008866,0.287945373,-0.356682761
4/26/20,MATa-deletion-384,dcs2,rec2429,GAL1p-nsp4,pWJ2754,pWJ1781,5,3,21,4,0.125998127,1.003094917,4,0.029368502,1.069094583,0.938271604,-0.09192249,0.287945373,-0.356382789
4/26/20,MATa-deletion-384,rpl37a,rec4134,GAL1p-nsp4,pWJ2754,pWJ1781,5,6,2,4,0.073772186,1.014810069,4,0.031672676,1.081560362,0.938289046,-0.091895672,0.287945373,-0.356289653
4/26/20,MATa-deletion-384,vhs2,rec2294,GAL1p-nsp4,pWJ2754,pWJ1781,11,3,10,4,0.051312268,1.168570082,4,0.078170336,1.245420005,0.938298925,-0.091880482,0.287945373,-0.356236901
4/26/20,MATa-deletion-384,ybr051w,rec3188,GAL1p-nsp4,pWJ2754,pWJ1781,11,6,15,4,0.048875944,1.110597893,4,0.038611389,1.183616578,0.938314047,-0.091857231,0.287945373,-0.356156151
4/26/20,MATa-deletion-384,psh1,rec1746,GAL1p-nsp4,pWJ2754,pWJ1781,2,5,15,4,0.076801631,0.965134985,4,0.081314355,1.028494538,0.938401819,-0.091722286,0.287945373,-0.355687502
4/26/20,MATa-deletion-384,aps2,rec6856,GAL1p-nsp4,pWJ2754,pWJ1781,10,3,9,4,0.073454646,0.829973122,4,0.02306806,0.884458718,0.938403641,-0.091719484,0.287945373,-0.355677771
4/26/20,MATa-deletion-384,rpl17b,rec7016,GAL1p-nsp4,pWJ2754,pWJ1781,11,7,21,4,0.083286731,0.64990234,4,0.03521213,0.692449712,0.938564162,-0.091472721,0.287945373,-0.354820794
4/26/20,MATa-deletion-384,pub1,rec5344,GAL1p-nsp4,pWJ2754,pWJ1781,14,3,2,4,0.146984796,1.073604933,4,0.114557567,1.143809956,0.938627142,-0.091375915,0.287945373,-0.3544846
4/26/20,MATa-deletion-384,met5,rec2615,GAL1p-nsp4,pWJ2754,pWJ1781,9,13,3,4,0.093838276,0.996443179,4,0.043459002,1.061570321,0.938655965,-0.091331615,0.287945373,-0.354330749
4/26/20,MATa-deletion-384,ylr428c,rec6031,GAL1p-nsp4,pWJ2754,pWJ1781,10,2,14,4,0.087793101,1.134402759,4,0.082039129,1.208487866,0.9387011,-0.091262245,0.287945373,-0.354089835
4/26/20,MATa-deletion-384,rpp1b,rec3827,GAL1p-nsp4,pWJ2754,pWJ1781,10,7,23,4,0.076178339,0.826473801,4,0.063192913,0.880342787,0.938816029,-0.091085621,0.287945373,-0.35347644
4/26/20,MATa-deletion-384,pib1,rec3672,GAL1p-nsp4,pWJ2754,pWJ1781,8,8,9,4,0.094959467,1.043740547,4,0.050811853,1.111631937,0.93893187,-0.090907616,0.287945373,-0.352858252
4/26/20,MATa-deletion-384,coq8,rec7552,GAL1p-nsp4,pWJ2754,pWJ1781,14,4,1,4,0.169507581,1.015475038,4,0.173707287,1.08152413,0.938935264,-0.090902401,0.287945373,-0.352840141
4/26/20,MATa-deletion-384,ahc2,rec5800,GAL1p-nsp4,pWJ2754,pWJ1781,10,11,14,4,0.047567813,1.030924741,4,0.089565917,1.097949373,0.938960275,-0.090863972,0.287945373,-0.352706682
4/26/20,MATa-deletion-384,rpi1,rec2278,GAL1p-nsp4,pWJ2754,pWJ1781,11,1,12,4,0.181400683,1.520021165,4,0.122982785,1.618756488,0.939009218,-0.090788775,0.287945373,-0.35244553
4/26/20,MATa-deletion-384,yet1,rec4914,GAL1p-nsp4,pWJ2754,pWJ1781,5,2,5,4,0.13530514,0.865786316,4,0.027293367,0.92198667,0.939050899,-0.090724737,0.287945373,-0.352223134
4/26/20,MATa-deletion-384,ylr422w,rec6025,GAL1p-nsp4,pWJ2754,pWJ1781,10,2,4,4,0.068615172,1.347010802,4,0.093058638,1.434219216,0.939198741,-0.09049762,0.287945373,-0.351434385
4/26/20,MATa-deletion-384,yhl017w,rec946,GAL1p-nsp4,pWJ2754,pWJ1781,4,14,3,4,0.110383359,0.941331095,4,0.047049836,1.002217491,0.939254382,-0.090412154,0.287945373,-0.35113757
4/26/20,MATa-deletion-384,oye2,rec2873,GAL1p-nsp4,pWJ2754,pWJ1781,4,15,16,4,0.083951998,1.132178121,4,0.108389316,1.205354575,0.939295552,-0.090348917,0.287945373,-0.350917957
4/26/20,MATa-deletion-384,yku70,rec870,GAL1p-nsp4,pWJ2754,pWJ1781,2,6,6,4,0.052291587,0.95449768,4,0.082457661,1.015861909,0.939599872,-0.089881578,0.287945373,-0.349294943
4/26/20,MATa-deletion-384,mho1,rec6805,GAL1p-nsp4,pWJ2754,pWJ1781,10,13,22,4,0.03644772,1.017524581,4,0.066174629,1.082866368,0.939664067,-0.089783014,0.287945373,-0.348952643
4/26/20,MATa-deletion-384,cit1,rec5376,GAL1p-nsp4,pWJ2754,pWJ1781,11,8,2,4,0.032080479,0.994936083,4,0.091676997,1.058806214,0.939682919,-0.08975407,0.287945373,-0.348852123
4/26/20,MATa-deletion-384,dmc1,rec6175,GAL1p-nsp4,pWJ2754,pWJ1781,13,2,9,4,0.065931873,1.490099065,4,0.168518851,1.585752289,0.939683396,-0.089753338,0.287945373,-0.34884958
4/26/20,MATa-deletion-384,vcx1,rec3825,GAL1p-nsp4,pWJ2754,pWJ1781,10,7,19,4,0.118274178,0.945857845,4,0.102761875,1.006526656,0.939730573,-0.089680908,0.287945373,-0.348598042
4/26/20,MATa-deletion-384,slm3,rec3729,GAL1p-nsp4,pWJ2754,pWJ1781,12,9,12,4,0.026022876,0.988691656,4,0.059356354,1.051882228,0.939931902,-0.089371857,0.287945373,-0.347524743
4/26/20,MATa-deletion-384,ans1,rec1954,GAL1p-nsp4,pWJ2754,pWJ1781,4,9,22,4,0.132936394,0.814603992,4,0.132128955,0.866534953,0.940077468,-0.089148447,0.287945373,-0.346748865
4/26/20,MATa-deletion-384,yel067c,rec309,GAL1p-nsp4,pWJ2754,pWJ1781,4,2,2,4,0.083912821,1.24561806,4,0.052439346,1.324984629,0.940104528,-0.089106919,0.287945373,-0.346604645
4/26/20,MATa-deletion-384,usa1,rec544,GAL1p-nsp4,pWJ2754,pWJ1781,1,7,16,4,0.039389419,1.026727969,4,0.045907021,1.092098536,0.940147725,-0.08904063,0.287945373,-0.346374431
4/26/20,MATa-deletion-384,igd1,rec5696,GAL1p-nsp4,pWJ2754,pWJ1781,8,13,8,4,0.068681091,0.924955465,4,0.073258358,0.983812089,0.940181014,-0.088989548,0.287945373,-0.346197031
4/26/20,MATa-deletion-384,ynl190w,rec2022,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,15,4,0.067505813,0.893498537,4,0.109673497,0.950325091,0.940209329,-0.0889461,0.287945373,-0.34604614
4/26/20,MATa-deletion-384,ypq2,rec4189,GAL1p-nsp4,pWJ2754,pWJ1781,3,13,12,4,0.047400643,0.935302444,4,0.045547157,0.99455659,0.940427534,-0.088611316,0.287945373,-0.344883474
4/26/20,MATa-deletion-384,yir020w-a,rec5955,GAL1p-nsp4,pWJ2754,pWJ1781,8,3,11,4,0.020393906,1.056042294,4,0.070517087,1.122640495,0.940682463,-0.088220286,0.287945373,-0.343525473
4/26/20,MATa-deletion-384,cpr2,rec1885,GAL1p-nsp4,pWJ2754,pWJ1781,4,3,10,4,0.040032401,0.986340987,4,0.022950888,1.048413383,0.940799615,-0.088040625,0.287945373,-0.342901532
4/26/20,MATa-deletion-384,cpa2,rec6916,GAL1p-nsp4,pWJ2754,pWJ1781,10,2,9,4,0.063820563,1.014540082,4,0.061322209,1.07811946,0.94103299,-0.087682795,0.287945373,-0.341658831
4/26/20,MATa-deletion-384,add37,rec769,GAL1p-nsp4,pWJ2754,pWJ1781,1,7,17,4,0.038403657,1.113000868,4,0.031138096,1.182585116,0.94116418,-0.087481681,0.287945373,-0.340960387
4/26/20,MATa-deletion-384,rpl7b,rec1094,GAL1p-nsp4,pWJ2754,pWJ1781,3,4,16,4,0.122194702,0.960610181,4,0.054400216,1.020611738,0.941215963,-0.087402306,0.287945373,-0.340684726
4/26/20,MATa-deletion-384,pdx1,rec4823,GAL1p-nsp4,pWJ2754,pWJ1781,4,6,11,4,0.045778675,0.603935933,4,0.032245332,0.64159912,0.941307093,-0.08726263,0.287945373,-0.340199647
4/26/20,MATa-deletion-384,osw5,rec729,GAL1p-nsp4,pWJ2754,pWJ1781,1,3,5,4,0.088611112,0.9466758,4,0.041656115,1.005679198,0.941335635,-0.087218884,0.287945373,-0.340047725
4/26/20,MATa-deletion-384,rrt5,rec5845,GAL1p-nsp4,pWJ2754,pWJ1781,7,10,5,4,0.108535397,0.85734538,4,0.053475954,0.910773848,0.941343724,-0.087206487,0.287945373,-0.340004672
4/26/20,MATa-deletion-384,sap1,rec182,GAL1p-nsp4,pWJ2754,pWJ1781,4,6,18,4,0.147273877,0.949661702,4,0.124338521,1.008679284,0.941496041,-0.086973066,0.287945373,-0.339194028
4/26/20,MATa-deletion-384,mlp2,rec2308,GAL1p-nsp4,pWJ2754,pWJ1781,11,5,4,4,0.157951009,0.927554085,4,0.036448756,0.985137563,0.941553713,-0.086884697,0.287945373,-0.338887131
4/26/20,MATa-deletion-384,yor152c,rec2408,GAL1p-nsp4,pWJ2754,pWJ1781,5,1,13,4,0.170805381,1.447101193,4,0.189130213,1.536915404,0.941565835,-0.086866122,0.287945373,-0.338822623
4/26/20,MATa-deletion-384,sgn1,rec2337,GAL1p-nsp4,pWJ2754,pWJ1781,11,7,20,4,0.075485286,0.921751123,4,0.126152812,0.978927265,0.941599029,-0.086815262,0.287945373,-0.338645992
4/26/20,MATa-deletion-384,elo1,rec7021,GAL1p-nsp4,pWJ2754,pWJ1781,11,9,3,4,0.078955964,0.993384087,4,0.035783003,1.054904618,0.941686955,-0.08668055,0.287945373,-0.338178155
4/26/20,MATa-deletion-384,ygr137w,rec4767,GAL1p-nsp4,pWJ2754,pWJ1781,4,14,22,4,0.166629446,1.162903931,4,0.134727841,1.234705656,0.941851802,-0.086428022,0.287945373,-0.337301156
4/26/20,MATa-deletion-384,ynl203c,rec2010,GAL1p-nsp4,pWJ2754,pWJ1781,7,13,13,4,0.062360576,1.074889871,4,0.070230744,1.14122607,0.941877961,-0.086387953,0.287945373,-0.337162001
4/26/20,MATa-deletion-384,thi6,rec1078,GAL1p-nsp4,pWJ2754,pWJ1781,3,2,14,4,0.134939718,1.131178528,4,0.04853122,1.200978407,0.94188566,-0.08637616,0.287945373,-0.337121045
4/26/20,MATa-deletion-384,trm7,rec3198,GAL1p-nsp4,pWJ2754,pWJ1781,11,8,7,4,0.114491323,0.943320997,4,0.068853394,1.001528242,0.941887376,-0.086373531,0.287945373,-0.337111915
4/26/20,MATa-deletion-384,yml090w,rec6487,GAL1p-nsp4,pWJ2754,pWJ1781,9,4,19,4,0.062376545,0.389883704,4,0.07881419,0.413928475,0.941924837,-0.086316154,0.287945373,-0.33691265
4/26/20,MATa-deletion-384,ygl117w,rec4484,GAL1p-nsp4,pWJ2754,pWJ1781,12,15,11,4,0.087489225,1.134508417,4,0.104016875,1.204340637,0.942021037,-0.086168817,0.287945373,-0.336400966
4/26/20,MATa-deletion-384,ntc20,rec3328,GAL1p-nsp4,pWJ2754,pWJ1781,3,4,23,4,0.132700775,1.371061367,4,0.094084897,1.455212057,0.942176876,-0.085930172,0.287945373,-0.335572179
4/26/20,MATa-deletion-384,ctf4,rec5550,GAL1p-nsp4,pWJ2754,pWJ1781,7,14,6,4,0.149069474,0.878928578,4,0.114015562,0.932704821,0.942349951,-0.085665176,0.287945373,-0.334651881
4/26/20,MATa-deletion-384,gmc1,rec4340,GAL1p-nsp4,pWJ2754,pWJ1781,12,9,19,4,0.12539532,0.647402046,4,0.128084368,0.687013909,0.942350369,-0.085664536,0.287945373,-0.334649658
4/26/20,MATa-deletion-384,mit1,rec247,GAL1p-nsp4,pWJ2754,pWJ1781,3,7,23,4,0.069478909,1.016170027,4,0.066603413,1.078301105,0.942385929,-0.085610096,0.287945373,-0.334460596
4/26/20,MATa-deletion-384,emc6,rec1502,GAL1p-nsp4,pWJ2754,pWJ1781,1,14,14,4,0.045645929,0.849258594,4,0.040266381,0.901087718,0.942487983,-0.085453871,0.287945373,-0.333918046
4/26/20,MATa-deletion-384,emc1,rec3452,GAL1p-nsp4,pWJ2754,pWJ1781,4,7,11,4,0.051380095,0.823119555,4,0.044449236,0.87329676,0.942549357,-0.085359927,0.287945373,-0.333591788
4/26/20,MATa-deletion-384,pex15,rec1735,GAL1p-nsp4,pWJ2754,pWJ1781,2,3,17,4,0.045592054,0.960693863,4,0.028424062,1.019090703,0.942702734,-0.085125182,0.287945373,-0.332776548
4/26/20,MATa-deletion-384,pdr15,rec4242,GAL1p-nsp4,pWJ2754,pWJ1781,3,3,17,4,0.151188616,1.113900837,4,0.052229749,1.181501576,0.942788888,-0.08499334,0.287945373,-0.332318673
4/26/20,MATa-deletion-384,tda4,rec6919,GAL1p-nsp4,pWJ2754,pWJ1781,10,2,13,4,0.123510814,1.104711232,4,0.019589137,1.171709421,0.942825012,-0.084938063,0.287945373,-0.332126703
4/26/20,MATa-deletion-384,vfa1,rec6127,GAL1p-nsp4,pWJ2754,pWJ1781,13,12,6,4,0.030271424,1.356302801,4,0.07065533,1.43847608,0.94287874,-0.084855852,0.287945373,-0.331841195
4/26/20,MATa-deletion-384,yar023c,rec418,GAL1p-nsp4,pWJ2754,pWJ1781,1,10,20,4,0.089862551,1.025323833,4,0.094513793,1.087330651,0.9429786,-0.084703064,0.287945373,-0.33131058
4/26/20,MATa-deletion-384,cln2,rec1036,GAL1p-nsp4,pWJ2754,pWJ1781,2,13,3,4,0.015975779,0.886641375,4,0.077020916,0.940257568,0.942983186,-0.084696048,0.287945373,-0.331286216
4/26/20,MATa-deletion-384,gim4,rec243,GAL1p-nsp4,pWJ2754,pWJ1781,3,7,15,4,0.110813446,0.689409944,4,0.035700411,0.731075593,0.943015536,-0.084646555,0.287945373,-0.331114332
4/26/20,MATa-deletion-384,ymr265c,rec851,GAL1p-nsp4,pWJ2754,pWJ1781,2,4,4,4,0.075541633,0.942387955,4,0.033931867,0.999313472,0.943041074,-0.084607486,0.287945373,-0.330978649
4/26/20,MATa-deletion-384,ybr062c,rec3199,GAL1p-nsp4,pWJ2754,pWJ1781,11,8,9,4,0.072734714,0.977302759,4,0.084153501,1.036261517,0.943109855,-0.084502267,0.287945373,-0.330613237
4/26/20,MATa-deletion-384,yil012w,rec1404,GAL1p-nsp4,pWJ2754,pWJ1781,8,12,7,4,0.124766203,1.276231183,4,0.062845342,1.353125968,0.943176686,-0.084400038,0.287945373,-0.330258207
4/26/20,MATa-deletion-384,sse2,rec7167,GAL1p-nsp4,pWJ2754,pWJ1781,11,15,7,4,0.147410178,1.072876996,4,0.103106881,1.137391995,0.943283118,-0.084237247,0.287945373,-0.329692853
4/26/20,MATa-deletion-384,cyt1,rec1841,GAL1p-nsp4,pWJ2754,pWJ1781,2,14,7,4,0.044477116,0.559084653,4,0.036028701,0.592657992,0.9433608,-0.084118442,0.287945373,-0.329280259
4/26/20,MATa-deletion-384,fks3,rec6450,GAL1p-nsp4,pWJ2754,pWJ1781,9,16,16,4,0.161466039,1.497222885,4,0.156374022,1.586817163,0.943541932,-0.083841461,0.287945373,-0.328318337
4/26/20,MATa-deletion-384,yal067w-a,rec7443,GAL1p-nsp4,pWJ2754,pWJ1781,14,2,6,4,0.148054054,1.006524917,4,0.065888699,1.066753222,0.943545837,-0.083835489,0.287945373,-0.328297597
4/26/20,MATa-deletion-384,rnp1,rec1534,GAL1p-nsp4,pWJ2754,pWJ1781,1,2,13,4,0.074568475,1.045246561,4,0.065593851,1.10777618,0.943559018,-0.083815336,0.287945373,-0.328227608
4/26/20,MATa-deletion-384,mam33,rec1463,GAL1p-nsp4,pWJ2754,pWJ1781,8,5,10,4,0.0579569,1.185691346,4,0.066656676,1.256583162,0.943588155,-0.083770786,0.287945373,-0.328072891
4/26/20,MATa-deletion-384,ylr460c,rec6063,GAL1p-nsp4,pWJ2754,pWJ1781,10,6,12,4,0.07164284,1.002228654,4,0.051579439,1.062114176,0.94362199,-0.083719056,0.287945373,-0.327893237
4/26/20,MATa-deletion-384,thi20,rec1747,GAL1p-nsp4,pWJ2754,pWJ1781,2,5,17,4,0.043366271,0.947343253,4,0.032979623,1.00394875,0.94362276,-0.083717878,0.287945373,-0.327889148
4/26/20,MATa-deletion-384,rpl2b,rec1411,GAL1p-nsp4,pWJ2754,pWJ1781,13,7,6,4,0.02570168,0.950997505,4,0.032783395,1.007808666,0.943634614,-0.083699755,0.287945373,-0.327826207
4/26/20,MATa-deletion-384,gal3,rec3949,GAL1p-nsp4,pWJ2754,pWJ1781,10,14,23,4,0.085146606,1.270845453,4,0.064473015,1.346133899,0.944074766,-0.083026977,0.287945373,-0.325489729
4/26/20,MATa-deletion-384,tma16,rec2508,GAL1p-nsp4,pWJ2754,pWJ1781,5,13,21,4,0.124870017,1.067233176,4,0.066248126,1.130355504,0.944162041,-0.082893612,0.287945373,-0.32502657
4/26/20,MATa-deletion-384,zuo1,rec5937,GAL1p-nsp4,pWJ2754,pWJ1781,8,1,9,4,0.163805613,0.391429643,4,0.121333628,0.414567761,0.944200827,-0.082834349,0.287945373,-0.324820756
4/26/20,MATa-deletion-384,dot6,rec6393,GAL1p-nsp4,pWJ2754,pWJ1781,9,8,12,4,0.054371875,0.99667279,4,0.028229321,1.055553352,0.944223582,-0.082799579,0.287945373,-0.324700006
4/26/20,MATa-deletion-384,rfx1,rec4125,GAL1p-nsp4,pWJ2754,pWJ1781,5,4,6,4,0.052118353,0.895497673,4,0.02194669,0.948203525,0.944420905,-0.082498119,0.287945373,-0.323653068
4/26/20,MATa-deletion-384,dak1,rec6483,GAL1p-nsp4,pWJ2754,pWJ1781,9,4,13,4,0.083403283,0.930177582,4,0.052622821,0.984799476,0.94454064,-0.082315223,0.287945373,-0.323017893
4/26/20,MATa-deletion-384,ypl039w,rec2789,GAL1p-nsp4,pWJ2754,pWJ1781,7,4,20,4,0.115188726,1.013353254,4,0.022694043,1.072849924,0.944548512,-0.0823032,0.287945373,-0.322976138
4/26/20,MATa-deletion-384,mrt4,rec4858,GAL1p-nsp4,pWJ2754,pWJ1781,5,12,4,4,0.062587853,0.415903591,4,0.043674397,0.440226098,0.944762513,-0.081976374,0.287945373,-0.32184111
4/26/20,MATa-deletion-384,osh3,rec1901,GAL1p-nsp4,pWJ2754,pWJ1781,4,3,18,4,0.108437395,0.944369187,4,0.054108092,0.9993157,0.945021363,-0.081581152,0.287945373,-0.320468551
4/26/20,MATa-deletion-384,itc1,rec4500,GAL1p-nsp4,pWJ2754,pWJ1781,13,2,8,4,0.07685962,1.563988167,4,0.03810237,1.654775996,0.945139195,-0.081401278,0.287945373,-0.319843871
4/26/20,MATa-deletion-384,tma46,rec1867,GAL1p-nsp4,pWJ2754,pWJ1781,2,1,8,4,0.157094527,1.504381311,4,0.195691881,1.591623573,0.945190067,-0.081323627,0.287945373,-0.319574197
4/26/20,MATa-deletion-384,oaz1,rec2776,GAL1p-nsp4,pWJ2754,pWJ1781,7,4,2,4,0.052698559,1.344083522,4,0.119763728,1.421702005,0.945408374,-0.080990451,0.287945373,-0.318417118
4/26/20,MATa-deletion-384,otu1,rec5665,GAL1p-nsp4,pWJ2754,pWJ1781,8,9,12,4,0.078499646,0.950596251,4,0.065597707,1.005433058,0.945464938,-0.080904137,0.287945373,-0.318117358
4/26/20,MATa-deletion-384,nto1,rec7146,GAL1p-nsp4,pWJ2754,pWJ1781,12,12,7,4,0.079266905,0.958781542,4,0.039528736,1.014018862,0.945531711,-0.080802252,0.287945373,-0.317763524
4/26/20,MATa-deletion-384,gip4,rec377,GAL1p-nsp4,pWJ2754,pWJ1781,1,6,8,4,0.038707025,0.957004063,4,0.0535513,1.012077033,0.945589588,-0.080713946,0.287945373,-0.317456847
4/26/20,MATa-deletion-384,chk1,rec5722,GAL1p-nsp4,pWJ2754,pWJ1781,10,3,16,4,0.073434905,1.064023889,4,0.04205876,1.124875928,0.945908141,-0.080228007,0.287945373,-0.315769241
4/26/20,MATa-deletion-384,akl1,rec3196,GAL1p-nsp4,pWJ2754,pWJ1781,11,8,5,4,0.061603378,0.878893823,4,0.059331362,0.929128746,0.945939121,-0.080180758,0.287945373,-0.315605151
4/26/20,MATa-deletion-384,pdr12,rec2770,GAL1p-nsp4,pWJ2754,pWJ1781,7,2,14,4,0.138705333,1.090817321,4,0.058694238,1.15302049,0.946056661,-0.080001503,0.287945373,-0.31498262
4/26/20,MATa-deletion-384,yjr038c,rec6836,GAL1p-nsp4,pWJ2754,pWJ1781,13,13,2,4,0.171681115,1.598026293,4,0.054003695,1.688911474,0.946190311,-0.079797707,0.287945373,-0.314274859
4/26/20,MATa-deletion-384,ypr195c,rec5610,GAL1p-nsp4,pWJ2754,pWJ1781,7,4,11,4,0.170228642,1.01362352,4,0.050594083,1.071218915,0.946238796,-0.079723782,0.287945373,-0.314018128
4/26/20,MATa-deletion-384,tma17,rec3807,GAL1p-nsp4,pWJ2754,pWJ1781,10,5,13,4,0.03713833,0.960810969,4,0.083228639,1.015319343,0.946319347,-0.079600975,0.287945373,-0.313591632
4/26/20,MATa-deletion-384,ynl095c,rec7233,GAL1p-nsp4,pWJ2754,pWJ1781,11,13,22,4,0.006513549,0.914453498,4,0.159253929,0.966326733,0.946324711,-0.079592797,0.287945373,-0.313563232
4/26/20,MATa-deletion-384,yil014c-a,rec1407,GAL1p-nsp4,pWJ2754,pWJ1781,8,3,12,4,0.075174205,1.037237334,4,0.047460754,1.095926971,0.946452379,-0.079398177,0.287945373,-0.312887339
4/26/20,MATa-deletion-384,jlp2,rec6573,GAL1p-nsp4,pWJ2754,pWJ1781,9,14,19,4,0.06681667,1.064755568,4,0.053579202,1.124965504,0.946483172,-0.079351239,0.287945373,-0.312724328
4/26/20,MATa-deletion-384,ynl034w,rec5359,GAL1p-nsp4,pWJ2754,pWJ1781,11,6,4,4,0.025687589,0.981702368,4,0.024736909,1.036969283,0.946708561,-0.079007727,0.287945373,-0.311531353
4/26/20,MATa-deletion-384,exo1,rec1809,GAL1p-nsp4,pWJ2754,pWJ1781,2,10,3,4,0.059495956,1.163248061,4,0.098341127,1.228725235,0.946715634,-0.078996948,0.287945373,-0.311493921
4/26/20,MATa-deletion-384,rif1,rec7170,GAL1p-nsp4,pWJ2754,pWJ1781,11,15,13,4,0.058716897,1.179104561,4,0.096534809,1.245261322,0.946877457,-0.078750368,0.287945373,-0.310637578
4/26/20,MATa-deletion-384,rrt13,rec6586,GAL1p-nsp4,pWJ2754,pWJ1781,9,3,17,4,0.075563196,1.055681448,4,0.029118354,1.114766189,0.947002841,-0.078559342,0.287945373,-0.309974165
4/26/20,MATa-deletion-384,trp5,rec4394,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,20,4,0.131181916,1.007588644,4,0.124772645,1.063949583,0.947031662,-0.078515435,0.287945373,-0.309821683
4/26/20,MATa-deletion-384,cog8,rec6484,GAL1p-nsp4,pWJ2754,pWJ1781,9,4,15,4,0.080989475,0.793285986,4,0.032288811,0.837639903,0.947055265,-0.078479479,0.287945373,-0.309696811
4/26/20,MATa-deletion-384,mnl2,rec2668,GAL1p-nsp4,pWJ2754,pWJ1781,1,10,5,4,0.140455971,1.008798725,4,0.029560105,1.065180387,0.947073406,-0.078451843,0.287945373,-0.309600836
4/26/20,MATa-deletion-384,ysy6,rec3302,GAL1p-nsp4,pWJ2754,pWJ1781,12,5,4,4,0.1381474,0.846117266,4,0.169045137,0.8932026,0.947290723,-0.078120838,0.287945373,-0.308451295
4/26/20,MATa-deletion-384,ela1,rec1982,GAL1p-nsp4,pWJ2754,pWJ1781,7,9,21,4,0.127124192,0.977323376,4,0.018189728,1.031324555,0.947644082,-0.077582784,0.287945373,-0.306582697
4/26/20,MATa-deletion-384,nap1,rec5119,GAL1p-nsp4,pWJ2754,pWJ1781,8,12,14,4,0.093684469,1.232369735,4,0.069915331,1.300244849,0.94780222,-0.077342055,0.287945373,-0.305746672
4/26/20,MATa-deletion-384,ygl015c,rec4383,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,2,4,0.180254516,1.488872001,4,0.172349817,1.570867686,0.94780562,-0.07733688,0.287945373,-0.305728701
4/26/20,MATa-deletion-384,rnh202,rec3638,GAL1p-nsp4,pWJ2754,pWJ1781,8,4,11,4,0.15407745,1.074347146,4,0.034226936,1.133387488,0.947912666,-0.07717395,0.287945373,-0.305162865
4/26/20,MATa-deletion-384,jjj1,rec1986,GAL1p-nsp4,pWJ2754,pWJ1781,7,11,5,4,0.072730608,0.831720964,4,0.026968993,0.877295418,0.94805711,-0.076954126,0.287945373,-0.304399442
4/26/20,MATa-deletion-384,inm2,rec3646,GAL1p-nsp4,pWJ2754,pWJ1781,8,4,23,4,0.103236708,1.168693545,4,0.124460715,1.232571355,0.948179366,-0.076768097,0.287945373,-0.303753383
4/26/20,MATa-deletion-384,whi2,rec1819,GAL1p-nsp4,pWJ2754,pWJ1781,2,10,23,4,0.138584658,0.740598354,4,0.069622313,0.781014898,0.948257876,-0.076648646,0.287945373,-0.303338545
4/26/20,MATa-deletion-384,ymr210w,rec796,GAL1p-nsp4,pWJ2754,pWJ1781,1,11,11,4,0.047827315,1.062846994,4,0.053134621,1.120840468,0.948263556,-0.076640004,0.287945373,-0.303308534
4/26/20,MATa-deletion-384,tye7,rec1641,GAL1p-nsp4,pWJ2754,pWJ1781,2,9,2,4,0.095956935,1.112600824,4,0.042646188,1.173222511,0.948333313,-0.076533879,0.287945373,-0.302939975
4/26/20,MATa-deletion-384,tvp23,rec4019,GAL1p-nsp4,pWJ2754,pWJ1781,3,3,4,4,0.047477931,1.049294795,4,0.067203005,1.106406427,0.94838563,-0.076454292,0.287945373,-0.302663576
4/26/20,MATa-deletion-384,ost4,rec3929,GAL1p-nsp4,pWJ2754,pWJ1781,10,12,13,4,0.082967282,0.967192344,4,0.039803647,1.019806995,0.948412305,-0.076413714,0.287945373,-0.302522655
4/26/20,MATa-deletion-384,fum1,rec1030,GAL1p-nsp4,pWJ2754,pWJ1781,2,11,15,4,0.048859241,0.873815408,4,0.07912373,0.921334764,0.948428953,-0.07638839,0.287945373,-0.302434708
