date,strain_collection_id,strain_name,strain_id,query_name,query_id,control_query_id,plate,row,column,n,sd,mean,n_ctrl,sd_ctrl,mean_ctrl,growth_ratio,log2_fold_change,sd_log2_fold_change,z_score
4/26/20,MATa-deletion-384,yir007w,rec2343,GAL1p-Orf8,pWJ2755,pWJ1781,11,9,4,4,0.042037146,0.911659272,4,0.092828623,0.990304868,0.920592479,-0.119365439,0.250512415,-0.546613128
4/26/20,MATa-deletion-384,abp1,rec7199,GAL1p-Orf8,pWJ2755,pWJ1781,12,4,16,4,0.080077458,0.83844812,4,0.094665507,0.910746877,0.920624685,-0.119314968,0.250512415,-0.546411657
4/26/20,MATa-deletion-384,vtc1,rec212,GAL1p-Orf8,pWJ2755,pWJ1781,4,10,22,4,0.054845003,0.992301675,4,0.095270756,1.077857433,0.920631599,-0.119304134,0.250512415,-0.54636841
4/26/20,MATa-deletion-384,ylr177w,rec4126,GAL1p-Orf8,pWJ2755,pWJ1781,5,4,8,4,0.049256507,0.760780649,4,0.089071529,0.826368732,0.920640575,-0.119290067,0.250512415,-0.546312257
4/26/20,MATa-deletion-384,flc1,rec1071,GAL1p-Orf8,pWJ2755,pWJ1781,3,2,4,4,0.187721638,0.993552285,4,0.020784346,1.07909351,0.920735972,-0.119140584,0.250512415,-0.545715546
4/26/20,MATa-deletion-384,ydl186w,rec3884,GAL1p-Orf8,pWJ2755,pWJ1781,10,15,5,4,0.08009002,1.245519277,4,0.19858352,1.352665522,0.920794666,-0.119048618,0.250512415,-0.545348437
4/26/20,MATa-deletion-384,elo1,rec7021,GAL1p-Orf8,pWJ2755,pWJ1781,11,9,3,4,0.050436091,0.971504056,4,0.035783003,1.054904618,0.92094768,-0.118808897,0.250512415,-0.544391514
4/26/20,MATa-deletion-384,fet5,rec5662,GAL1p-Orf8,pWJ2755,pWJ1781,8,9,8,4,0.057881932,1.019489589,4,0.043965452,1.106862855,0.921069379,-0.118618265,0.250512415,-0.543630545
4/26/20,MATa-deletion-384,ydr210w,rec3569,GAL1p-Orf8,pWJ2755,pWJ1781,6,11,16,4,0.010614578,0.808396622,4,0.030909865,0.87762738,0.921124988,-0.118531166,0.250512415,-0.543282861
4/26/20,MATa-deletion-384,yjr020w,rec6818,GAL1p-Orf8,pWJ2755,pWJ1781,10,15,18,4,0.064761848,1.084421246,4,0.145026794,1.177284586,0.921127437,-0.11852733,0.250512415,-0.543267547
4/26/20,MATa-deletion-384,ccz1,rec7164,GAL1p-Orf8,pWJ2755,pWJ1781,11,13,23,4,0.102291618,0.70827207,4,0.049521986,0.768763807,0.921323209,-0.118220738,0.250512415,-0.542043691
4/26/20,MATa-deletion-384,pkh1,rec4324,GAL1p-Orf8,pWJ2755,pWJ1781,12,7,17,4,0.129604005,1.102193288,4,0.068763173,1.196244486,0.921384518,-0.118124738,0.250512415,-0.541660474
4/26/20,MATa-deletion-384,sli15,rec3295,GAL1p-Orf8,pWJ2755,pWJ1781,12,3,16,4,0.047721907,1.016441685,4,0.053831727,1.103086391,0.921459595,-0.118007189,0.250512415,-0.54119124
4/26/20,MATa-deletion-384,vps8,rec405,GAL1p-Orf8,pWJ2755,pWJ1781,1,10,6,4,0.035652182,0.534539276,4,0.032022271,0.580028748,0.921587281,-0.117807288,0.250512415,-0.540393274
4/26/20,MATa-deletion-384,sir1,rec6017,GAL1p-Orf8,pWJ2755,pWJ1781,9,15,15,4,0.086508206,1.159133437,4,0.112078623,1.257725991,0.921616698,-0.117761239,0.250512415,-0.540209452
4/26/20,MATa-deletion-384,ist3,rec2341,GAL1p-Orf8,pWJ2755,pWJ1781,11,9,2,4,0.06247538,0.954646782,4,0.060824906,1.035719951,0.921730443,-0.117583195,0.250512415,-0.539498733
4/26/20,MATa-deletion-384,ylr255c,rec5164,GAL1p-Orf8,pWJ2755,pWJ1781,6,12,13,4,0.043898389,0.913350767,4,0.090314639,0.990514645,0.92210505,-0.116996977,0.250512415,-0.537158659
4/26/20,MATa-deletion-384,nth1,rec3941,GAL1p-Orf8,pWJ2755,pWJ1781,10,14,11,4,0.085609143,0.985650483,4,0.037960809,1.068902428,0.922121837,-0.116970713,0.250512415,-0.537053816
4/26/20,MATa-deletion-384,gic2,rec3668,GAL1p-Orf8,pWJ2755,pWJ1781,8,8,3,4,0.129889131,0.850803354,4,0.104544786,0.922612889,0.922175646,-0.116886529,0.250512415,-0.53671777
4/26/20,MATa-deletion-384,hsp104,rec1514,GAL1p-Orf8,pWJ2755,pWJ1781,1,16,12,4,0.184542913,1.555570465,4,0.183337078,1.686751836,0.922233021,-0.116796772,0.250512415,-0.536359477
4/26/20,MATa-deletion-384,pif1,rec509,GAL1p-Orf8,pWJ2755,pWJ1781,1,3,20,4,0.064742232,1.112731085,4,0.126063034,1.206524344,0.922268053,-0.11674197,0.250512415,-0.536140716
4/26/20,MATa-deletion-384,nit1,rec2323,GAL1p-Orf8,pWJ2755,pWJ1781,11,7,4,4,0.094080512,0.920786011,4,0.029478171,0.998301467,0.922360435,-0.116597466,0.250512415,-0.535563883
4/26/20,MATa-deletion-384,ddi1,rec6141,GAL1p-Orf8,pWJ2755,pWJ1781,13,14,6,4,0.045310286,1.370851934,4,0.034973013,1.486123759,0.922439791,-0.116473347,0.250512415,-0.535068424
4/26/20,MATa-deletion-384,dld1,rec3872,GAL1p-Orf8,pWJ2755,pWJ1781,10,13,5,4,0.062601868,0.884000773,4,0.059467062,0.958206088,0.922566165,-0.116275712,0.250512415,-0.534279501
4/26/20,MATa-deletion-384,ynr014w,rec5389,GAL1p-Orf8,pWJ2755,pWJ1781,14,9,2,4,0.116392513,1.044523357,4,0.137540944,1.132067136,0.922675922,-0.116104086,0.250512415,-0.533594398
4/26/20,MATa-deletion-384,ypr084w,rec5501,GAL1p-Orf8,pWJ2755,pWJ1781,9,7,2,4,0.103846144,1.03732328,4,0.047503944,1.124125568,0.92278926,-0.115926882,0.250512415,-0.532887034
4/26/20,MATa-deletion-384,flo8,rec6106,GAL1p-Orf8,pWJ2755,pWJ1781,13,8,20,4,0.049511081,1.391773841,4,0.15960582,1.507913788,0.922984824,-0.115621168,0.250512415,-0.531666677
4/26/20,MATa-deletion-384,ufd4,rec4859,GAL1p-Orf8,pWJ2755,pWJ1781,5,12,6,4,0.063441032,0.810229401,4,0.11295974,0.877735417,0.923099462,-0.115441992,0.250512415,-0.530951441
4/26/20,MATa-deletion-384,ypr063c,rec5482,GAL1p-Orf8,pWJ2755,pWJ1781,9,3,22,4,0.119463975,1.049255723,4,0.046156377,1.136627464,0.923137477,-0.115382579,0.250512415,-0.530714276
4/26/20,MATa-deletion-384,nha1,rec4095,GAL1p-Orf8,pWJ2755,pWJ1781,4,15,13,4,0.077137632,1.231118012,4,0.113626649,1.333528938,0.92320883,-0.115271072,0.250512415,-0.530269158
4/26/20,MATa-deletion-384,shg1,rec3398,GAL1p-Orf8,pWJ2755,pWJ1781,3,14,3,4,0.087736482,1.318478461,4,0.127788296,1.427681454,0.92351561,-0.114791747,0.250512415,-0.528355783
4/26/20,MATa-deletion-384,ypr196w,rec5611,GAL1p-Orf8,pWJ2755,pWJ1781,7,4,13,4,0.048398207,0.955048052,4,0.048138386,1.034075677,0.923583945,-0.114685,0.250512415,-0.527929667
4/26/20,MATa-deletion-384,gup2,rec6764,GAL1p-Orf8,pWJ2755,pWJ1781,12,12,6,4,0.02914926,0.807380987,4,0.104344338,0.874129204,0.923649065,-0.114583283,0.250512415,-0.527523629
4/26/20,MATa-deletion-384,cbp1,rec1216,GAL1p-Orf8,pWJ2755,pWJ1781,6,2,20,4,0.045570787,0.757900071,4,0.028417701,0.82042278,0.923801374,-0.114345403,0.250512415,-0.526574058
4/26/20,MATa-deletion-384,adh2,rec891,GAL1p-Orf8,pWJ2755,pWJ1781,2,8,12,4,0.085848546,1.045149731,4,0.113390163,1.131326951,0.923833156,-0.11429577,0.250512415,-0.526375931
4/26/20,MATa-deletion-384,bim1,rec7545,GAL1p-Orf8,pWJ2755,pWJ1781,14,2,13,4,0.070945461,1.117612682,4,0.0567588,1.20957761,0.923975671,-0.11407323,0.250512415,-0.525487591
4/26/20,MATa-deletion-384,die2,rec5880,GAL1p-Orf8,pWJ2755,pWJ1781,7,14,11,4,0.077629414,0.842953555,4,0.025064318,0.912159793,0.924137577,-0.113820453,0.250512415,-0.524478551
4/26/20,MATa-deletion-384,aco2,rec1225,GAL1p-Orf8,pWJ2755,pWJ1781,6,4,10,4,0.027672698,0.824135264,4,0.02620193,0.891688655,0.92424955,-0.113645658,0.250512415,-0.523780804
4/26/20,MATa-deletion-384,alg5,rec1065,GAL1p-Orf8,pWJ2755,pWJ1781,2,15,17,4,0.082557994,0.745031927,4,0.068162109,0.806039275,0.924321579,-0.113533231,0.250512415,-0.523332014
4/26/20,MATa-deletion-384,ypl071c,rec2757,GAL1p-Orf8,pWJ2755,pWJ1781,6,15,15,4,0.054443272,1.017558849,4,0.092997403,1.100815254,0.924375282,-0.113449412,0.250512415,-0.522997424
4/26/20,MATa-deletion-384,gup2,rec1103,GAL1p-Orf8,pWJ2755,pWJ1781,3,6,8,4,0.027347757,0.946251693,4,0.064293008,1.023556263,0.924481905,-0.113283012,0.250512415,-0.522333187
4/26/20,MATa-deletion-384,trx3,rec7197,GAL1p-Orf8,pWJ2755,pWJ1781,12,4,12,4,0.0599752,0.903219623,4,0.124904827,0.976796821,0.924682734,-0.112969645,0.250512415,-0.521082281
4/26/20,MATa-deletion-384,fmo1,rec2870,GAL1p-Orf8,pWJ2755,pWJ1781,4,15,10,4,0.097686081,1.106094245,4,0.110915769,1.19610926,0.924749776,-0.112865049,0.250512415,-0.520664755
4/26/20,MATa-deletion-384,mlh1,rec750,GAL1p-Orf8,pWJ2755,pWJ1781,1,5,13,4,0.045864644,0.680780652,4,0.023858651,0.736162018,0.924780356,-0.112817342,0.250512415,-0.520474315
4/26/20,MATa-deletion-384,mrp49,rec5017,GAL1p-Orf8,pWJ2755,pWJ1781,5,14,23,4,0.063317817,0.797675388,4,0.075089371,0.862482059,0.924868979,-0.112679094,0.250512415,-0.519922453
4/26/20,MATa-deletion-384,yhl012w,rec951,GAL1p-Orf8,pWJ2755,pWJ1781,4,14,11,4,0.033445306,0.936660052,4,0.096460341,1.012671877,0.924946746,-0.11255779,0.250512415,-0.519438232
4/26/20,MATa-deletion-384,irc22,rec241,GAL1p-Orf8,pWJ2755,pWJ1781,3,7,13,4,0.031850575,0.845612172,4,0.06353363,0.914200974,0.92498225,-0.112502413,0.250512415,-0.519217178
4/26/20,MATa-deletion-384,yhr045w,rec6413,GAL1p-Orf8,pWJ2755,pWJ1781,9,10,20,4,0.084194693,0.915750272,4,0.104506899,0.989933714,0.925069782,-0.112365896,0.250512415,-0.518672224
4/26/20,MATa-deletion-384,gyp7,rec3931,GAL1p-Orf8,pWJ2755,pWJ1781,10,12,17,4,0.052206182,0.656581495,4,0.076346726,0.709719004,0.925139355,-0.112257398,0.250512415,-0.51823912
4/26/20,MATa-deletion-384,put2,rec1000,GAL1p-Orf8,pWJ2755,pWJ1781,4,1,8,4,0.135406004,1.504745599,4,0.137835415,1.626482571,0.925157829,-0.11222859,0.250512415,-0.518124124
4/26/20,MATa-deletion-384,bap2,rec3205,GAL1p-Orf8,pWJ2755,pWJ1781,11,8,23,4,0.126445722,1.119964599,4,0.106279631,1.210063043,0.925548508,-0.111619492,0.250512415,-0.515692716
4/26/20,MATa-deletion-384,ygl177w,rec4544,GAL1p-Orf8,pWJ2755,pWJ1781,13,8,6,4,0.116669603,1.41372549,4,0.131463123,1.527146386,0.925735038,-0.111328768,0.250512415,-0.5145322
4/26/20,MATa-deletion-384,ydr444w,rec7259,GAL1p-Orf8,pWJ2755,pWJ1781,13,12,11,4,0.153933085,1.272966888,4,0.059371513,1.374825015,0.925917322,-0.111044718,0.250512415,-0.513398322
4/26/20,MATa-deletion-384,npp1,rec5755,GAL1p-Orf8,pWJ2755,pWJ1781,10,7,16,4,0.082365212,0.837368973,4,0.066925371,0.904307127,0.925986702,-0.110936619,0.250512415,-0.512966811
4/26/20,MATa-deletion-384,mnn5,rec1239,GAL1p-Orf8,pWJ2755,pWJ1781,6,6,12,4,0.033153545,0.934350219,4,0.062363659,1.008604271,0.926386699,-0.110313556,0.250512415,-0.510479657
4/26/20,MATa-deletion-384,gtr1,rec6522,GAL1p-Orf8,pWJ2755,pWJ1781,9,8,23,4,0.035440865,0.949381675,4,0.038673683,1.02482559,0.926390837,-0.110307111,0.250512415,-0.510453931
4/26/20,MATa-deletion-384,ent3,rec6928,GAL1p-Orf8,pWJ2755,pWJ1781,10,4,5,4,0.055443125,0.967180122,4,0.054820157,1.04395642,0.926463459,-0.11019402,0.250512415,-0.51000249
4/26/20,MATa-deletion-384,alg12,rec5405,GAL1p-Orf8,pWJ2755,pWJ1781,11,12,2,4,0.046606798,0.988398447,4,0.066258304,1.066719012,0.926584956,-0.110004836,0.250512415,-0.509247303
4/26/20,MATa-deletion-384,yap5,rec5952,GAL1p-Orf8,pWJ2755,pWJ1781,8,3,5,4,0.15287937,0.963564347,4,0.148360237,1.03974388,0.926739451,-0.109764306,0.250512415,-0.508287152
4/26/20,MATa-deletion-384,rip1,rec265,GAL1p-Orf8,pWJ2755,pWJ1781,3,11,1,4,0.182557271,0.879854306,4,0.147990632,0.949283096,0.926869574,-0.109561753,0.250512415,-0.507478597
4/26/20,MATa-deletion-384,ynd1,rec326,GAL1p-Orf8,pWJ2755,pWJ1781,4,2,16,4,0.067102038,0.921666493,4,0.063307974,0.994237456,0.92701576,-0.109334229,0.250512415,-0.506570361
4/26/20,MATa-deletion-384,mit1,rec247,GAL1p-Orf8,pWJ2755,pWJ1781,3,7,23,4,0.106778808,0.999661528,4,0.066603413,1.078301105,0.927077619,-0.109237963,0.250512415,-0.506186084
4/26/20,MATa-deletion-384,yig1,rec1091,GAL1p-Orf8,pWJ2755,pWJ1781,3,4,10,4,0.056433563,1.036537061,4,0.081869248,1.118024308,0.927121478,-0.109169711,0.250512415,-0.505913636
4/26/20,MATa-deletion-384,smk1,rec5473,GAL1p-Orf8,pWJ2755,pWJ1781,9,3,8,4,0.118466489,0.758143117,4,0.118490931,0.817698861,0.92717556,-0.109085557,0.250512415,-0.50557771
4/26/20,MATa-deletion-384,gex2,rec7312,GAL1p-Orf8,pWJ2755,pWJ1781,12,14,12,4,0.031317304,0.960801994,4,0.046787234,1.036273565,0.927177252,-0.109082925,0.250512415,-0.5055672
4/26/20,MATa-deletion-384,ygr204c-a,rec7505,GAL1p-Orf8,pWJ2755,pWJ1781,14,12,10,4,0.008693198,1.116134834,4,0.083873358,1.20371363,0.927248875,-0.108971482,0.250512415,-0.505122343
4/26/20,MATa-deletion-384,tyw3,rec4418,GAL1p-Orf8,pWJ2755,pWJ1781,7,3,7,4,0.007220782,0.990577985,4,0.070347235,1.068303352,0.927250915,-0.108968309,0.250512415,-0.505109675
4/26/20,MATa-deletion-384,mcp2,rec5162,GAL1p-Orf8,pWJ2755,pWJ1781,6,12,9,4,0.035848766,0.86366021,4,0.059902026,0.931325176,0.9273533,-0.108809018,0.250512415,-0.504473817
4/26/20,MATa-deletion-384,ynl324w,rec1119,GAL1p-Orf8,pWJ2755,pWJ1781,2,12,2,4,0.094772641,1.161878952,4,0.136988822,1.252801722,0.927430245,-0.108689318,0.250512415,-0.503995996
4/26/20,MATa-deletion-384,pgc1,rec1086,GAL1p-Orf8,pWJ2755,pWJ1781,3,4,2,4,0.04700585,1.045937659,4,0.05448982,1.127781817,0.92743552,-0.108681114,0.250512415,-0.503963244
4/26/20,MATa-deletion-384,ymr075c-a,rec6208,GAL1p-Orf8,pWJ2755,pWJ1781,8,11,5,4,0.047394454,0.86444546,4,0.076981519,0.931784594,0.927738763,-0.108209474,0.250512415,-0.502080543
4/26/20,MATa-deletion-384,ybr200w-a,rec7459,GAL1p-Orf8,pWJ2755,pWJ1781,14,4,14,4,0.104036125,1.052438897,4,0.159885893,1.134406895,0.92775011,-0.108191828,0.250512415,-0.502010105
4/26/20,MATa-deletion-384,mmt1,rec762,GAL1p-Orf8,pWJ2755,pWJ1781,1,7,5,4,0.028210668,0.943987817,4,0.056988511,1.017396598,0.927853537,-0.108031003,0.250512415,-0.501368122
4/26/20,MATa-deletion-384,msb4,rec6262,GAL1p-Orf8,pWJ2755,pWJ1781,9,4,8,4,0.101396715,0.92808095,4,0.043723182,1.000212368,0.927891106,-0.107972589,0.250512415,-0.501134943
4/26/20,MATa-deletion-384,irc3,rec3691,GAL1p-Orf8,pWJ2755,pWJ1781,8,10,11,4,0.053785228,1.029630052,4,0.067514546,1.109596785,0.927938213,-0.107899348,0.250512415,-0.500842579
4/26/20,MATa-deletion-384,ygr127w,rec4757,GAL1p-Orf8,pWJ2755,pWJ1781,4,14,6,4,0.042212427,0.987094246,4,0.05370554,1.063397188,0.928252803,-0.107410329,0.250512415,-0.498890501
4/26/20,MATa-deletion-384,trm7,rec3198,GAL1p-Orf8,pWJ2755,pWJ1781,14,7,7,4,0.08103698,0.987239398,4,0.057774938,1.063527477,0.928275565,-0.107374952,0.250512415,-0.498749284
4/26/20,MATa-deletion-384,spg3,rec4338,GAL1p-Orf8,pWJ2755,pWJ1781,12,9,15,4,0.059607408,1.084259252,4,0.090889271,1.167949794,0.928350193,-0.107258972,0.250512415,-0.498286314
4/26/20,MATa-deletion-384,phm6,rec3640,GAL1p-Orf8,pWJ2755,pWJ1781,8,4,13,4,0.037901818,1.162913602,4,0.038703411,1.252574549,0.928424389,-0.107143674,0.250512415,-0.497826064
4/26/20,MATa-deletion-384,pho13,rec3933,GAL1p-Orf8,pWJ2755,pWJ1781,10,12,19,4,0.065817312,0.792266807,4,0.05482648,0.853125763,0.928671919,-0.106759083,0.250512415,-0.496290846
4/26/20,MATa-deletion-384,ynl089c,rec2987,GAL1p-Orf8,pWJ2755,pWJ1781,14,13,13,4,0.077771913,0.899840264,4,0.142628385,0.968949528,0.928683455,-0.106741162,0.250512415,-0.496219312
4/26/20,MATa-deletion-384,pmd1,rec6131,GAL1p-Orf8,pWJ2755,pWJ1781,13,12,14,4,0.042786744,1.440424849,4,0.134247968,1.551011937,0.928704637,-0.106708257,0.250512415,-0.496087958
4/26/20,MATa-deletion-384,ctr1,rec5539,GAL1p-Orf8,pWJ2755,pWJ1781,7,12,10,4,0.08957737,0.762307102,4,0.067875075,0.820767663,0.928781991,-0.106588096,0.250512415,-0.495608298
4/26/20,MATa-deletion-384,sdh2,rec1529,GAL1p-Orf8,pWJ2755,pWJ1781,1,2,5,4,0.157068471,0.909205246,4,0.147072376,0.978920343,0.928790961,-0.106574163,0.250512415,-0.495552679
4/26/20,MATa-deletion-384,ybr178w,rec3318,GAL1p-Orf8,pWJ2755,pWJ1781,3,4,3,4,0.084890035,1.023399234,4,0.034211542,1.101754301,0.928887996,-0.106423446,0.250512415,-0.494951044
4/26/20,MATa-deletion-384,tdp1,rec3363,GAL1p-Orf8,pWJ2755,pWJ1781,3,10,3,4,0.040181876,0.987455338,4,0.021148086,1.063050529,0.92889512,-0.106412382,0.250512415,-0.494906879
4/26/20,MATa-deletion-384,chs5,rec5239,GAL1p-Orf8,pWJ2755,pWJ1781,6,14,20,4,0.103171841,0.988668546,4,0.141669153,1.064086147,0.929131195,-0.106045772,0.250512415,-0.493443442
4/26/20,MATa-deletion-384,grx6,rec3706,GAL1p-Orf8,pWJ2755,pWJ1781,12,7,4,4,0.05021599,0.912666204,4,0.0859619,0.982133311,0.929276368,-0.105820375,0.250512415,-0.492543695
4/26/20,MATa-deletion-384,glt1,rec3869,GAL1p-Orf8,pWJ2755,pWJ1781,10,11,23,4,0.062552896,1.143155829,4,0.105205977,1.230099633,0.929325451,-0.105744176,0.250512415,-0.492239525
4/26/20,MATa-deletion-384,rax1,rec1597,GAL1p-Orf8,pWJ2755,pWJ1781,2,3,14,4,0.047783605,1.127778143,4,0.065130555,1.21354837,0.929328602,-0.105739284,0.250512415,-0.492219995
4/26/20,MATa-deletion-384,thp2,rec2861,GAL1p-Orf8,pWJ2755,pWJ1781,4,15,8,4,0.050417495,0.570383018,4,0.071190095,0.613732602,0.929378817,-0.105661332,0.250512415,-0.491908825
4/26/20,MATa-deletion-384,yfl041w-a,rec7492,GAL1p-Orf8,pWJ2755,pWJ1781,14,10,8,4,0.036283289,0.967488038,4,0.064188114,1.040683693,0.929672558,-0.105205425,0.250512415,-0.490088925
4/26/20,MATa-deletion-384,dld2,rec3876,GAL1p-Orf8,pWJ2755,pWJ1781,10,13,13,4,0.108266294,0.955186185,4,0.0749112,1.027139182,0.929954973,-0.10476723,0.250512415,-0.488339732
4/26/20,MATa-deletion-384,yjr079w,rec2557,GAL1p-Orf8,pWJ2755,pWJ1781,9,9,17,4,0.059298536,0.655380889,4,0.051311568,0.704695203,0.930030294,-0.104650385,0.250512415,-0.487873309
4/26/20,MATa-deletion-384,ylr446w,rec6050,GAL1p-Orf8,pWJ2755,pWJ1781,10,4,18,4,0.073278363,0.825814114,4,0.071829167,0.887811199,0.93017648,-0.104423634,0.250512415,-0.486968162
4/26/20,MATa-deletion-384,ina22,rec5959,GAL1p-Orf8,pWJ2755,pWJ1781,8,3,15,4,0.065245403,0.954927734,4,0.05139413,1.026472579,0.930307075,-0.104221096,0.250512415,-0.486159664
4/26/20,MATa-deletion-384,yml003w,rec573,GAL1p-Orf8,pWJ2755,pWJ1781,1,11,8,4,0.054947056,0.840117692,4,0.039784361,0.90303983,0.930329573,-0.104186208,0.250512415,-0.486020399
4/26/20,MATa-deletion-384,irc2,rec4046,GAL1p-Orf8,pWJ2755,pWJ1781,3,7,2,4,0.068595473,1.23968364,4,0.098352174,1.332462472,0.930375623,-0.104114797,0.250512415,-0.485735341
4/26/20,MATa-deletion-384,yhr095w,rec1923,GAL1p-Orf8,pWJ2755,pWJ1781,4,5,24,4,0.198665718,1.620006393,4,0.197151199,1.741017693,0.93049792,-0.103925169,0.250512415,-0.484978378
4/26/20,MATa-deletion-384,sdt1,rec4590,GAL1p-Orf8,pWJ2755,pWJ1781,6,3,15,4,0.044230123,1.014527601,4,0.01636967,1.090071563,0.93070452,-0.103604882,0.250512415,-0.48369985
4/26/20,MATa-deletion-384,ecm31,rec3316,GAL1p-Orf8,pWJ2755,pWJ1781,3,2,23,4,0.084629178,1.630932724,4,0.12262997,1.752260897,0.930763022,-0.1035142,0.250512415,-0.483337865
4/26/20,MATa-deletion-384,ymr1,rec2588,GAL1p-Orf8,pWJ2755,pWJ1781,9,11,11,4,0.133711185,0.881547998,4,0.020184729,0.947122872,0.930771441,-0.10350115,0.250512415,-0.483285771
4/26/20,MATa-deletion-384,zta1,rec3183,GAL1p-Orf8,pWJ2755,pWJ1781,14,5,7,4,0.065324814,1.075964136,4,0.099071944,1.155924137,0.930831893,-0.103407452,0.250512415,-0.482911746
4/26/20,MATa-deletion-384,caf16,rec5647,GAL1p-Orf8,pWJ2755,pWJ1781,8,7,16,4,0.137384131,1.13053762,4,0.083617407,1.214251124,0.931063181,-0.103049024,0.250512415,-0.481480969
4/26/20,MATa-deletion-384,pet494,rec5420,GAL1p-Orf8,pWJ2755,pWJ1781,11,12,22,4,0.032672121,0.392670075,4,0.047959537,0.421742591,0.931082075,-0.103019747,0.250512415,-0.481364099
4/26/20,MATa-deletion-384,kin3,rec415,GAL1p-Orf8,pWJ2755,pWJ1781,1,10,16,4,0.066881899,0.555480188,4,0.14877756,0.596410124,0.93138434,-0.10255147,0.250512415,-0.479494821
4/26/20,MATa-deletion-384,far7,rec5687,GAL1p-Orf8,pWJ2755,pWJ1781,8,11,18,4,0.136717668,0.878488886,4,0.066157309,0.943117267,0.931480918,-0.10240188,0.250512415,-0.478897685
4/26/20,MATa-deletion-384,met2,rec1167,GAL1p-Orf8,pWJ2755,pWJ1781,13,7,23,4,0.068180331,1.414881526,4,0.077076217,1.518946785,0.931493052,-0.102383086,0.250512415,-0.478822665
4/26/20,MATa-deletion-384,ycl013w,rec3421,GAL1p-Orf8,pWJ2755,pWJ1781,4,3,19,4,0.046263314,1.073590656,4,0.071395408,1.152433012,0.931592106,-0.10222968,0.250512415,-0.478210296
4/26/20,MATa-deletion-384,rtn2,rec3902,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,23,4,0.137644524,1.090788188,4,0.082946285,1.170728064,0.931723642,-0.102025993,0.250512415,-0.477397213
4/26/20,MATa-deletion-384,ddc1,rec1098,GAL1p-Orf8,pWJ2755,pWJ1781,3,4,24,4,0.114725499,1.618449378,4,0.191125604,1.736706029,0.931911423,-0.10173526,0.250512415,-0.476236658
4/26/20,MATa-deletion-384,ydr089w,rec4024,GAL1p-Orf8,pWJ2755,pWJ1781,3,3,8,4,0.044232006,1.003382355,4,0.041870158,1.076467028,0.932113216,-0.101422897,0.250512415,-0.474989762
4/26/20,MATa-deletion-384,mgr2,rec2154,GAL1p-Orf8,pWJ2755,pWJ1781,3,2,7,4,0.098110648,0.998876778,4,0.055834263,1.071587449,0.9321531,-0.101361168,0.250512415,-0.474743352
4/26/20,MATa-deletion-384,bud17,rec5402,GAL1p-Orf8,pWJ2755,pWJ1781,11,10,20,4,0.058936998,0.589710973,4,0.088394809,0.632606592,0.932202984,-0.101283965,0.250512415,-0.47443517
4/26/20,MATa-deletion-384,scw10,rec894,GAL1p-Orf8,pWJ2755,pWJ1781,2,8,18,4,0.04618241,0.83097906,4,0.043787897,0.891377142,0.932249433,-0.10121208,0.250512415,-0.474148221
4/26/20,MATa-deletion-384,yor300w,rec6959,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,1,4,0.146551217,1.547333901,4,0.1260037,1.659755935,0.932270005,-0.101180244,0.250512415,-0.474021138
4/26/20,MATa-deletion-384,eaf6,rec2559,GAL1p-Orf8,pWJ2755,pWJ1781,9,9,19,4,0.042589973,0.706468446,4,0.057442253,0.757796417,0.932275744,-0.101171363,0.250512415,-0.473985687
4/26/20,MATa-deletion-384,thi6,rec1078,GAL1p-Orf8,pWJ2755,pWJ1781,3,2,14,4,0.040971835,1.11968246,4,0.04853122,1.200978407,0.932314204,-0.101111847,0.250512415,-0.47374811
4/26/20,MATa-deletion-384,pin4,rec3077,GAL1p-Orf8,pWJ2755,pWJ1781,7,7,2,4,0.151882931,1.227247209,4,0.109815828,1.316181421,0.93243526,-0.100924534,0.250512415,-0.47300039
4/26/20,MATa-deletion-384,ymr122c,rec6563,GAL1p-Orf8,pWJ2755,pWJ1781,9,14,3,4,0.054584169,1.282460651,4,0.056620121,1.375076173,0.932651886,-0.100589402,0.250512415,-0.471662604
4/26/20,MATa-deletion-384,hos1,rec5487,GAL1p-Orf8,pWJ2755,pWJ1781,9,5,4,4,0.06515156,1.011481106,4,0.043970766,1.084501909,0.932675019,-0.100553619,0.250512415,-0.471519765
4/26/20,MATa-deletion-384,mhf1,rec7610,GAL1p-Orf8,pWJ2755,pWJ1781,14,12,5,4,0.085244199,0.926115623,4,0.043182083,0.992883273,0.93276055,-0.100421323,0.250512415,-0.470991662
4/26/20,MATa-deletion-384,mtc6,rec2845,GAL1p-Orf8,pWJ2755,pWJ1781,4,13,6,4,0.145111416,0.875067891,4,0.02566939,0.937849073,0.933065468,-0.099949784,0.250512415,-0.469109364
4/26/20,MATa-deletion-384,ybl029w,rec3055,GAL1p-Orf8,pWJ2755,pWJ1781,7,3,18,4,0.075639186,1.071410868,4,0.074410036,1.148097691,0.933211133,-0.099724576,0.250512415,-0.468210375
4/26/20,MATa-deletion-384,pyk2,rec1644,GAL1p-Orf8,pWJ2755,pWJ1781,2,9,6,4,0.065511936,0.949582031,4,0.044181069,1.017521223,0.933237249,-0.099684204,0.250512415,-0.468049216
